Complete name;Comment;Institute;Year;Sample Id;Replicate Id;Sample type;Sample name;Project no;Project id;Secondary project id;Sample tags;Responsible AC;Date of isolation;Country;Taxid number;Isolation source;Upload to ENA;DNA purification method;PCR free library;Platform;Sequencing center;Longitude;Latitude;Collected by;State;City;Plant;DNA conc;Run no.
DTU_2020_1007167_1_MG_RA_CPH_Sewage_560;Data delivered under Admera ID 17137D-12-18_S3;DTU;2020;1007167;1;MG;RA_CPH_Sewage_560;1066;1066;;Rensningsanlaeg Avedoere, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2019.07.27;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,6084966;12,45053294;Technical University of Denmark, National Food Institute;;Copenhagen;RA;1,27;Novaseq_002
DTU_2020_1007170_1_MG_RL_CPH_Sewage_571;Data delivered under Admera ID 17137D-12-21_S21;DTU;2020;1007170;1;MG;RL_CPH_Sewage_571;1066;1066;;Rensningsanlaeg Lynetten, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2019.08.29;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,69557497;12,61393094;Technical University of Denmark, National Food Institute;;Copenhagen;RL;7,27;Novaseq_002
DTU_2020_1007173_1_MG_RL_CPH_Sewage_592;Data delivered under Admera ID 17137D-12-24_S64;DTU;2020;1007173;1;MG;RL_CPH_Sewage_592;1066;1066;;Rensningsanlaeg Lynetten, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2019.10.13;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,69557497;12,61393094;Technical University of Denmark, National Food Institute;;Copenhagen;RL;49,4;Novaseq_002
DTU_2020_1007174_1_MG_RA_CPH_Sewage_593;Data delivered under Admera ID 17137D-12-25_S131;DTU;2020;1007174;1;MG;RA_CPH_Sewage_593;1066;1066;;Rensningsanlaeg Avedoere, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2019.10.13;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,6084966;12,45053294;Technical University of Denmark, National Food Institute;;Copenhagen;RA;41,5;Novaseq_002
DTU_2020_1007174_2_MG_RA_CPH_Sewage_593;Data delivered under Admera ID 17137D-12-25_S69;DTU;2020;1007174;2;MG;RA_CPH_Sewage_593;1066;1066;;Rensningsanlaeg Avedoere, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2019.10.13;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,6084966;12,45053294;Technical University of Denmark, National Food Institute;;Copenhagen;RA;41,5;Novaseq_002
DTU_2020_1007175_1_MG_RD_CPH_Sewage_594;Data delivered under Admera ID 17137D-12-26_S132;DTU;2020;1007175;1;MG;RD_CPH_Sewage_594;1066;1066;;Rensningsanlaeg Damhusaaen, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2019.10.13;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,64050138;12,50581599;Technical University of Denmark, National Food Institute;;Copenhagen;RD;46,1;Novaseq_002
DTU_2020_1007175_2_MG_RD_CPH_Sewage_594;Data delivered under Admera ID 17137D-12-26_S22;DTU;2020;1007175;2;MG;RD_CPH_Sewage_594;1066;1066;;Rensningsanlaeg Damhusaaen, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2019.10.13;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,64050138;12,50581599;Technical University of Denmark, National Food Institute;;Copenhagen;RD;46,1;Novaseq_002
DTU_2020_1007176_1_MG_RL_CPH_Sewage_597;Data delivered under Admera ID 17137D-12-27_S23;DTU;2020;1007176;1;MG;RL_CPH_Sewage_597;1066;1066;;Rensningsanlaeg Lynetten, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2019.11.02;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,69557497;12,61393094;Technical University of Denmark, National Food Institute;;Copenhagen;RL;21,4;Novaseq_002
DTU_2020_1007176_2_MG_RL_CPH_Sewage_597;Data delivered under Admera ID 17137D-12-27_S94;DTU;2020;1007176;2;MG;RL_CPH_Sewage_597;1066;1066;;Rensningsanlaeg Lynetten, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2019.11.02;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,69557497;12,61393094;Technical University of Denmark, National Food Institute;;Copenhagen;RL;21,4;Novaseq_002
DTU_2020_1007177_1_MG_RD_CPH_Sewage_598;Data delivered under Admera ID 17137D-12-28_S133;DTU;2020;1007177;1;MG;RD_CPH_Sewage_598;1066;1066;;Rensningsanlaeg Damhusaaen, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2019.11.02;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,64050138;12,50581599;Technical University of Denmark, National Food Institute;;Copenhagen;RD;37,6;Novaseq_002
DTU_2020_1007177_2_MG_RD_CPH_Sewage_598;Data delivered under Admera ID 17137D-12-28_S24;DTU;2020;1007177;2;MG;RD_CPH_Sewage_598;1066;1066;;Rensningsanlaeg Damhusaaen, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2019.11.02;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,64050138;12,50581599;Technical University of Denmark, National Food Institute;;Copenhagen;RD;37,6;Novaseq_002
DTU_2020_1007178_1_MG_RA_CPH_Sewage_600;Data delivered under Admera ID 17137D-12-29_S4;DTU;2020;1007178;1;MG;RA_CPH_Sewage_600;1066;1066;;Rensningsanlaeg Avedoere, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2019.11.11;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,6084966;12,45053294;Technical University of Denmark, National Food Institute;;Copenhagen;RA;3,93;Novaseq_002
DTU_2020_1007179_1_MG_RD_CPH_Sewage_601;Data delivered under Admera ID 17137D-12-30_S25;DTU;2020;1007179;1;MG;RD_CPH_Sewage_601;1066;1066;;Rensningsanlaeg Damhusaaen, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2019.11.11;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,64050138;12,50581599;Technical University of Denmark, National Food Institute;;Copenhagen;RD;3,76;Novaseq_002
DTU_2020_1007179_2_MG_RD_CPH_Sewage_601;Data delivered under Admera ID 17137D-12-30_S95;DTU;2020;1007179;2;MG;RD_CPH_Sewage_601;1066;1066;;Rensningsanlaeg Damhusaaen, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2019.11.11;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,64050138;12,50581599;Technical University of Denmark, National Food Institute;;Copenhagen;RD;3,76;Novaseq_002
DTU_2020_1007180_1_MG_RL_CPH_Sewage_602;Data delivered under Admera ID 17137D-12-31_S148;DTU;2020;1007180;1;MG;RL_CPH_Sewage_602;1066;1066;;Rensningsanlaeg Lynetten, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2019.11.17;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,69557497;12,61393094;Technical University of Denmark, National Food Institute;;Copenhagen;RL;52;Novaseq_002
DTU_2020_1007180_2_MG_RL_CPH_Sewage_602;Data delivered under Admera ID 17137D-12-31_S60;DTU;2020;1007180;2;MG;RL_CPH_Sewage_602;1066;1066;;Rensningsanlaeg Lynetten, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2019.11.17;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,69557497;12,61393094;Technical University of Denmark, National Food Institute;;Copenhagen;RL;52;Novaseq_002
DTU_2020_1007181_1_MG_RA_CPH_Sewage_603;Data delivered under Admera ID 17137D-12-32_S26;DTU;2020;1007181;1;MG;RA_CPH_Sewage_603;1066;1066;;Rensningsanlaeg Avedoere, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2019.11.17;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,6084966;12,45053294;Technical University of Denmark, National Food Institute;;Copenhagen;RA;7,7;Novaseq_002
DTU_2020_1007181_2_MG_RA_CPH_Sewage_603;Data delivered under Admera ID 17137D-12-32_S96;DTU;2020;1007181;2;MG;RA_CPH_Sewage_603;1066;1066;;Rensningsanlaeg Avedoere, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2019.11.17;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,6084966;12,45053294;Technical University of Denmark, National Food Institute;;Copenhagen;RA;7,7;Novaseq_002
DTU_2020_1007182_1_MG_RD_CPH_Sewage_604;Data delivered under Admera ID 17137D-12-33_S134;DTU;2020;1007182;1;MG;RD_CPH_Sewage_604;1066;1066;;Rensningsanlaeg Damhusaaen, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2019.11.17;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,64050138;12,50581599;Technical University of Denmark, National Food Institute;;Copenhagen;RD;43,6;Novaseq_002
DTU_2020_1007182_2_MG_RD_CPH_Sewage_604;Data delivered under Admera ID 17137D-12-33_S63;DTU;2020;1007182;2;MG;RD_CPH_Sewage_604;1066;1066;;Rensningsanlaeg Damhusaaen, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2019.11.17;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,64050138;12,50581599;Technical University of Denmark, National Food Institute;;Copenhagen;RD;43,6;Novaseq_002
DTU_2020_1007183_1_MG_RL_CPH_Sewage_605;Data delivered under Admera ID 17137D-12-34_S149;DTU;2020;1007183;1;MG;RL_CPH_Sewage_605;1066;1066;;Rensningsanlaeg Lynetten, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2019.11.24;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,69557497;12,61393094;Technical University of Denmark, National Food Institute;;Copenhagen;RL;1,82;Novaseq_002
DTU_2020_1007183_2_MG_RL_CPH_Sewage_605;Data delivered under Admera ID 17137D-12-34_S5;DTU;2020;1007183;2;MG;RL_CPH_Sewage_605;1066;1066;;Rensningsanlaeg Lynetten, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2019.11.24;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,69557497;12,61393094;Technical University of Denmark, National Food Institute;;Copenhagen;RL;1,82;Novaseq_002
DTU_2020_1007184_1_MG_RA_CPH_Sewage_606;Data delivered under Admera ID 17137D-12-35_S152;DTU;2020;1007184;1;MG;RA_CPH_Sewage_606;1066;1066;;Rensningsanlaeg Avedoere, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2019.11.24;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,6084966;12,45053294;Technical University of Denmark, National Food Institute;;Copenhagen;RA;2,15;Novaseq_002
DTU_2020_1007184_2_MG_RA_CPH_Sewage_606;Data delivered under Admera ID 17137D-12-35_S6;DTU;2020;1007184;2;MG;RA_CPH_Sewage_606;1066;1066;;Rensningsanlaeg Avedoere, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2019.11.24;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,6084966;12,45053294;Technical University of Denmark, National Food Institute;;Copenhagen;RA;2,15;Novaseq_002
DTU_2020_1007185_1_MG_RD_CPH_Sewage_607;Data delivered under Admera ID 17137D-12-36_S135;DTU;2020;1007185;1;MG;RD_CPH_Sewage_607;1066;1066;;Rensningsanlaeg Damhusaaen, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2019.11.24;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,64050138;12,50581599;Technical University of Denmark, National Food Institute;;Copenhagen;RD;1,84;Novaseq_002
DTU_2020_1007185_2_MG_RD_CPH_Sewage_607;Data delivered under Admera ID 17137D-12-36_S7;DTU;2020;1007185;2;MG;RD_CPH_Sewage_607;1066;1066;;Rensningsanlaeg Damhusaaen, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2019.11.24;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,64050138;12,50581599;Technical University of Denmark, National Food Institute;;Copenhagen;RD;1,84;Novaseq_002
DTU_2020_1007186_1_MG_RL_CPH_Sewage_608;Data delivered under Admera ID 17137D-12-37_S136;DTU;2020;1007186;1;MG;RL_CPH_Sewage_608;1066;1066;;Rensningsanlaeg Lynetten, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2019.12.02;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,69557497;12,61393094;Technical University of Denmark, National Food Institute;;Copenhagen;RL;8,07;Novaseq_002
DTU_2020_1007186_2_MG_RL_CPH_Sewage_608;Data delivered under Admera ID 17137D-12-37_S27;DTU;2020;1007186;2;MG;RL_CPH_Sewage_608;1066;1066;;Rensningsanlaeg Lynetten, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2019.12.02;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,69557497;12,61393094;Technical University of Denmark, National Food Institute;;Copenhagen;RL;8,07;Novaseq_002
DTU_2020_1007187_1_MG_RA_CPH_Sewage_609;Data delivered under Admera ID 17137D-12-38_S137;DTU;2020;1007187;1;MG;RA_CPH_Sewage_609;1066;1066;;Rensningsanlaeg Avedoere, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2019.12.02;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,6084966;12,45053294;Technical University of Denmark, National Food Institute;;Copenhagen;RA;4,29;Novaseq_002
DTU_2020_1007187_2_MG_RA_CPH_Sewage_609;Data delivered under Admera ID 17137D-12-38_S28;DTU;2020;1007187;2;MG;RA_CPH_Sewage_609;1066;1066;;Rensningsanlaeg Avedoere, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2019.12.02;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,6084966;12,45053294;Technical University of Denmark, National Food Institute;;Copenhagen;RA;4,29;Novaseq_002
DTU_2020_1007188_1_MG_RD_CPH_Sewage_610;Data delivered under Admera ID 17137D-12-39_S153;DTU;2020;1007188;1;MG;RD_CPH_Sewage_610;1066;1066;;Rensningsanlaeg Damhusaaen, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2019.12.02;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,64050138;12,50581599;Technical University of Denmark, National Food Institute;;Copenhagen;RD;3,4;Novaseq_002
DTU_2020_1007188_2_MG_RD_CPH_Sewage_610;Data delivered under Admera ID 17137D-12-39_S8;DTU;2020;1007188;2;MG;RD_CPH_Sewage_610;1066;1066;;Rensningsanlaeg Damhusaaen, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2019.12.02;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,64050138;12,50581599;Technical University of Denmark, National Food Institute;;Copenhagen;RD;3,4;Novaseq_002
DTU_2020_1007189_1_MG_RL_CPH_Sewage_614;Data delivered under Admera ID 17137D-12-40_S73;DTU;2020;1007189;1;MG;RL_CPH_Sewage_614;1066;1066;;Rensningsanlaeg Lynetten, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2019.12.20;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,69557497;12,61393094;Technical University of Denmark, National Food Institute;;Copenhagen;RL;31,2;Novaseq_002
DTU_2020_1007190_1_MG_RA_CPH_Sewage_615;Data delivered under Admera ID 17137D-12-41_S125;DTU;2020;1007190;1;MG;RA_CPH_Sewage_615;1066;1066;;Rensningsanlaeg Avedoere, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2019.12.20;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,6084966;12,45053294;Technical University of Denmark, National Food Institute;;Copenhagen;RA;9,07;Novaseq_002
DTU_2020_1007190_2_MG_RA_CPH_Sewage_615;Data delivered under Admera ID 17137D-12-41_S29;DTU;2020;1007190;2;MG;RA_CPH_Sewage_615;1066;1066;;Rensningsanlaeg Avedoere, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2019.12.20;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,6084966;12,45053294;Technical University of Denmark, National Food Institute;;Copenhagen;RA;9,07;Novaseq_002
DTU_2020_1007191_1_MG_RD_CPH_Sewage_616;Data delivered under Admera ID 17137D-12-42_S30;DTU;2020;1007191;1;MG;RD_CPH_Sewage_616;1066;1066;;Rensningsanlaeg Damhusaaen, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2019.12.20;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,64050138;12,50581599;Technical University of Denmark, National Food Institute;;Copenhagen;RD;31,4;Novaseq_002
DTU_2020_1007192_1_MG_RL_CPH_Sewage_617;Data delivered under Admera ID 17137D-12-43_S74;DTU;2020;1007192;1;MG;RL_CPH_Sewage_617;1066;1066;;Rensningsanlaeg Lynetten, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2020.01.07;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,69557497;12,61393094;Technical University of Denmark, National Food Institute;;Copenhagen;RL;32,2;Novaseq_002
