"","species","comm"
"74","Parabacteroides sp. CAG:2","1_1_1"
"75","Prevotella sp. CAG:1058","1_1_1"
"76","Prevotella sp. CAG:1320","1_1_1"
"77","Prevotella sp. CAG:255","1_1_1"
"78","Prevotella sp. CAG:279","1_1_1"
"79","Prevotella sp. CAG:873","1_1_1"
"80","Prevotella sp. CAG:924","1_1_1"
"81","Sutterella sp. CAG:397","1_1_1"
"82","Tannerella sp. CAG:51","1_1_1"
"83","Proteobacteria bacterium CAG:495","1_1_1"
"84","Alistipes ihumii","1_1_1"
"85","Coprobacter secundus","1_1_1"
"86","Bacteroides caecimuris","1_1_1"
"87","Culturomica massiliensis","1_1_1"
"88","Prevotellamassilia timonensis","1_1_1"
"89","Duodenibacillus massiliensis","1_1_1"
"90","Parabacteroides sp. CT06","1_1_1"
"91","Bacteroides sp. A1C1","1_1_1"
"92","Alistipes communis","1_1_1"
"93","Pseudomonas fluorescens","2_3_2"
"94","Pseudomonas fragi","2_3_2"
"95","Pseudomonas tolaasii","2_3_2"
"96","Pseudomonas avellanae","2_3_2"
"97","Pseudomonas azotoformans","2_3_2"
"98","Pseudomonas synxantha","2_3_2"
"99","Pseudomonas taetrolens","2_3_2"
"100","Janthinobacterium agaricidamnosum","2_3_2"
"101","Pseudomonas libanensis","2_3_2"
"102","Pseudomonas mandelii","2_3_2"
"103","Pseudomonas orientalis","2_3_2"
"104","Pseudomonas lundensis","2_3_2"
"105","Pseudomonas frederiksbergensis","2_3_2"
"106","Pseudomonas sp. B10","2_3_2"
"107","Pseudomonas psychrophila","2_3_2"
"108","Pseudomonas extremorientalis","2_3_2"
"109","Pseudomonas koreensis","2_3_2"
"110","Pseudomonas trivialis","2_3_2"
"111","Pseudomonas poae","2_3_2"
"112","Pseudomonas antarctica","2_3_2"
"113","Pseudomonas lurida","2_3_2"
"114","Pseudomonas simiae","2_3_2"
"115","Pseudomonas yamanorum","2_3_2"
"116","Pseudomonas prosekii","2_3_2"
"117","Pseudomonas sp. TKP","2_3_2"
"118","Pseudomonas sp. WCS374","2_3_2"
"119","Pseudomonas lactis","2_3_2"
"120","Janthinobacterium sp. 1_2014MBL_MicDiv","2_3_2"
"121","Pseudomonas versuta","2_3_2"
"122","Pseudomonas sp. MYb193","2_3_2"
"123","Pseudomonas sp. Z003-0.4C(8344-21)","2_3_2"
"124","Pseudomonas sp. TMW 2.1634","2_3_2"
"125","Janthinobacterium sp. LM6","2_3_2"
"126","Pseudomonas sp. RU47","2_3_2"
"127","Pseudomonas sp. FDAARGOS_380","2_3_2"
"128","Pseudomonas sp. NS1(2017)","2_3_2"
"129","Pseudomonas sp. ACM7","2_3_2"
"130","Pseudomonas sp. S09G 359","2_3_2"
"131","Pseudomonas sp. NC02","2_3_2"
"132","Pseudomonas sp. DTU12.3","2_3_2"
"133","Pseudomonas sp. LG1D9","2_3_2"
"134","Pseudomonas sp. LH1G9","2_3_2"
"135","Pseudomonas sp. LBUM920","2_3_2"
"136","Pseudomonas sp. SXM-1","2_3_2"
"137","Pseudomonas sp. 31-12","2_3_2"
"138","Pseudomonas sp. LG1E9","2_3_2"
"139","Pseudomonas sp. MPC6","2_3_2"
"140","Pseudomonas sp. NIBRBAC000502773","2_3_2"
"141","Clostridium sp. CAG:1000","6_5_5"
"142","Clostridium sp. CAG:245","6_5_5"
"143","Clostridium sp. CAG:269","6_5_5"
"144","Clostridium sp. CAG:302","6_5_5"
"145","Clostridium sp. CAG:343","6_5_5"
"146","Clostridium sp. CAG:354","6_5_5"
"147","Clostridium sp. CAG:356","6_5_5"
"148","Clostridium sp. CAG:389","6_5_5"
"149","Clostridium sp. CAG:417","6_5_5"
"150","Clostridium sp. CAG:433","6_5_5"
"151","Clostridium sp. CAG:451","6_5_5"
"152","Clostridium sp. CAG:452","6_5_5"
"153","Clostridium sp. CAG:465","6_5_5"
"154","Clostridium sp. CAG:470","6_5_5"
"155","Clostridium sp. CAG:492","6_5_5"
"156","Clostridium sp. CAG:508","6_5_5"
"157","Clostridium sp. CAG:524","6_5_5"
"158","Clostridium sp. CAG:533","6_5_5"
"159","Clostridium sp. CAG:567","6_5_5"
"160","Clostridium sp. CAG:571","6_5_5"
"161","Clostridium sp. CAG:594","6_5_5"
"162","Clostridium sp. CAG:628","6_5_5"
"163","Clostridium sp. CAG:710","6_5_5"
"164","Clostridium sp. CAG:762","6_5_5"
"165","Clostridium sp. CAG:780","6_5_5"
"166","Clostridium sp. CAG:793","6_5_5"
"167","Clostridium sp. CAG:798","6_5_5"
"168","Clostridium sp. CAG:914","6_5_5"
"169","Clostridium sp. CAG:921","6_5_5"
"170","Coprobacillus sp. CAG:605","6_5_5"
"171","Mycoplasma sp. CAG:472","6_5_5"
"172","Mycoplasma sp. CAG:611","6_5_5"
"173","Firmicutes bacterium CAG:884","6_5_5"
"174","Firmicutes bacterium CAG:321","6_5_5"
"175","Firmicutes bacterium CAG:460","6_5_5"
"176","Tyzzerella nexilis","3_2_3"
"177","Amedibacillus dolichus","3_2_3"
"178","[Ruminococcus] torques","3_2_3"
"179","Faecalicatena contorta","3_2_3"
"180","Faecalitalea cylindroides","3_2_3"
"181","Eubacterium ramulus","3_2_3"
"182","Eubacterium rectale CAG:36","3_2_3"
"183","Johnsonella ignava","3_2_3"
"184","Blautia hydrogenotrophica","3_2_3"
"185","Coprobacillus cateniformis","3_2_3"
"186","Coprococcus catus","3_2_3"
"187","Marvinbryantia formatexigens","3_2_3"
"188","Subdoligranulum variabile","3_2_3"
"189","Acetivibrio ethanolgignens","3_2_3"
"190","Lactonifactor longoviformis","3_2_3"
"191","Mediterraneibacter glycyrrhizinilyticus","3_2_3"
"192","Clostridium sp. M62/1","3_2_3"
"193","Erysipelotrichaceae bacterium 2_2_44A","3_2_3"
"194","Erysipelotrichaceae bacterium 6_1_45","3_2_3"
"195","Butyricicoccus pullicaecorum","3_2_3"
"196","Clostridium sp. D5","3_2_3"
"197","Lachnospiraceae bacterium 2_1_58FAA","3_2_3"
"198","Clostridium sp. HGF2","3_2_3"
"199","Fusicatenibacter saccharivorans","3_2_3"
"200","Fournierella massiliensis","3_2_3"
"201","Emergencia timonensis","3_2_3"
"202","Massilioclostridium coli","3_2_3"
"203","Merdibacter massiliensis","3_2_3"
"204","Negativibacillus massiliensis","3_2_3"
"205","Traorella massiliensis","3_2_3"
"206","Massilistercora timonensis","3_2_3"
"207","Lachnospiraceae bacterium Choco86","3_2_3"
"208","Acinetobacter baumannii","4_8_6"
"209","Acinetobacter lwoffii","4_8_6"
"210","Acinetobacter haemolyticus","4_8_6"
"211","Acinetobacter johnsonii","4_8_6"
"212","Acinetobacter junii","4_8_6"
"213","Acinetobacter radioresistens","4_8_6"
"214","Acinetobacter pittii","4_8_6"
"215","Acinetobacter venetianus","4_8_6"
"216","Acinetobacter nosocomialis","4_8_6"
"217","Acinetobacter ursingii","4_8_6"
"218","Acinetobacter schindleri","4_8_6"
"219","Acinetobacter gyllenbergii","4_8_6"
"220","Inquilinus limosus","4_8_6"
"221","Acinetobacter gerneri","4_8_6"
"222","Acinetobacter tandoii","4_8_6"
"223","Acinetobacter beijerinckii","4_8_6"
"224","Acinetobacter soli","4_8_6"
"225","Acinetobacter sp. ATCC 27244","4_8_6"
"226","Acinetobacter rudis","4_8_6"
"227","Acinetobacter indicus","4_8_6"
"228","Acinetobacter sp. NCu2D-2","4_8_6"
"229","Acinetobacter sp. ACNIH1","4_8_6"
"230","Acinetobacter sp. ACNIH2","4_8_6"
"231","Acinetobacter sp. WCHAc010034","4_8_6"
"232","Acinetobacter wuhouensis","4_8_6"
"233","Acinetobacter sp. WCHA45","4_8_6"
"234","Acinetobacter sp. WCHA55","4_8_6"
"235","Acinetobacter sp. WCHAc010052","4_8_6"
"236","Acinetobacter chinensis","4_8_6"
"237","Acinetobacter cumulans","4_8_6"
"238","Marinobacter sp. JH2","4_8_6"
"239","Lactobacillus ruminis","9_9_7"
"240","Kandleria vitulina","9_9_7"
"241","Anaerobutyricum hallii","9_9_7"
"242","Catenibacterium mitsuokai","9_9_7"
"243","Clostridium sp. SS2/1","9_9_7"
"244","Anaerostipes hadrus","9_9_7"
"245","Lachnospiraceae bacterium 5_1_63FAA","9_9_7"
"246","Lachnospiraceae bacterium 1_4_56FAA","9_9_7"
"247","Blautia sp. CAG:257","9_9_7"
"248","Blautia sp. CAG:52","9_9_7"
"249","Catenibacterium sp. CAG:290","9_9_7"
"250","Coprobacillus sp. CAG:235","9_9_7"
"251","Eubacterium sp. CAG:146","9_9_7"
"252","Roseburia sp. CAG:471","9_9_7"
"253","Lachnospiraceae bacterium CAG:25","9_9_7"
"254","Firmicutes bacterium CAG:212","9_9_7"
"255","Firmicutes bacterium CAG:270","9_9_7"
"256","Firmicutes bacterium CAG:308","9_9_7"
"257","Prevotella denticola","1_1_20"
"258","Prevotella bryantii","1_1_20"
"259","Prevotella stercorea","1_1_20"
"260","Bacteroides sp. CAG:598","1_1_20"
"261","Parabacteroides sp. CAG:409","1_1_20"
"262","Prevotella sp. CAG:1092","1_1_20"
"263","Prevotella sp. CAG:474","1_1_20"
"264","Prevotella sp. CAG:520","1_1_20"
"265","Prevotella sp. CAG:592","1_1_20"
"266","Prevotella sp. CAG:604","1_1_20"
"267","Prevotella sp. CAG:732","1_1_20"
"268","Prevotella sp. CAG:891","1_1_20"
"269","Cellulomonas carbonis","1_1_20"
"270","Mediterranea massiliensis","1_1_20"
"271","Streptococcus suis","7_13_16"
"272","Streptococcus dysgalactiae","7_13_16"
"273","Peptoclostridium acidaminophilum","7_13_16"
"274","Streptococcus macedonicus","7_13_16"
"275","Streptococcus ovis","7_13_16"
"276","Streptococcus orisratti","7_13_16"
"277","Streptococcus entericus","7_13_16"
"278","Streptococcus minor","7_13_16"
"279","Halolactibacillus miurensis","7_13_16"
"280","Streptococcus henryi","7_13_16"
"281","Streptococcus caballi","7_13_16"
"282","Streptococcus plurextorum","7_13_16"
"283","Streptococcus porci","7_13_16"
"284","Streptococcus varani","7_13_16"
"285","Pseudoxanthomonas mexicana","14_14_15"
"286","Xenophilus azovorans","14_14_15"
"287","Pseudoxanthomonas suwonensis","14_14_15"
"288","Pseudoxanthomonas spadix","14_14_15"
"289","Xanthomonas perforans","14_14_15"
"290","Stenotrophomonas panacihumi","14_14_15"
"291","Sphingomonas sp. MM-1","14_14_15"
"292","Xanthomonas maliensis","14_14_15"
"293","Lysobacter tolerans","14_14_15"
"294","Xanthomonas massiliensis","14_14_15"
"295","Sphingopyxis sp. EG6","14_14_15"
"296","Luteimonas sp. YGD11-2","14_14_15"
"297","Lysobacter oculi","14_14_15"
"298","Paracoccus alcaliphilus","17_12_10"
"299","Paracoccus aminophilus","17_12_10"
"300","Haematobacter massiliensis","17_12_10"
"301","Gemmobacter nectariphilus","17_12_10"
"302","Paracoccus halophilus","17_12_10"
"303","Salipiger marinus","17_12_10"
"304","Pseudorhodobacter aquimaris","17_12_10"
"305","Paracoccus sphaerophysae","17_12_10"
"306","Gemmobacter aquatilis","17_12_10"
"307","Gemmobacter megaterium","17_12_10"
"308","Pseudorhodobacter wandonensis","17_12_10"
"309","Pseudorhodobacter psychrotolerans","17_12_10"
"310","Tabrizicola piscis","17_12_10"
"311","Dysgonomonas capnocytophagoides","16_11_4"
"312","Succinispira mobilis","16_11_4"
"313","Propionivibrio dicarboxylicus","16_11_4"
"314","Dysgonomonas gadei","16_11_4"
"315","Dysgonomonas mossii","16_11_4"
"316","Laribacter hongkongensis","16_11_4"
"317","Bacteroides propionicifaciens","16_11_4"
"318","Bacteroides graminisolvens","16_11_4"
"319","Phocaeicola paurosaccharolyticus","16_11_4"
"320","Parabacteroides chartae","16_11_4"
"321","Bacteroides neonati","16_11_4"
"322","Bacteroides ihuae","16_11_4"
"323","Bifidobacterium adolescentis","20_10_23"
"324","Bifidobacterium angulatum","20_10_23"
"325","Bifidobacterium catenulatum","20_10_23"
"326","Bifidobacterium pseudocatenulatum","20_10_23"
"327","Collinsella aerofaciens","20_10_23"
"328","Bifidobacterium longum","20_10_23"
"329","Aureimonas altamirensis","20_10_23"
"330","Collinsella sp. CAG:166","20_10_23"
"331","Eggerthella sp. CAG:209","20_10_23"
"332","Senegalimassilia anaerobia","20_10_23"
"333","Parolsenella catena","20_10_23"
"334","Olsenella sp. GAM18","20_10_23"
"335","Curvibacter lanceolatus","8_15_11"
"336","Acidovorax valerianellae","8_15_11"
"337","Comamonas granuli","8_15_11"
"338","Acidovorax carolinensis","8_15_11"
"339","Acidovorax soli","8_15_11"
"340","Acidovorax radicis","8_15_11"
"341","Acidovorax wautersii","8_15_11"
"342","Acidovorax sp. RAC01","8_15_11"
"343","Acidovorax sp. T1","8_15_11"
"344","Simplicispira suum","8_15_11"
"345","Acidovorax sp. 1608163","8_15_11"
"346","Flavobacterium hydatis","21_16_22"
"347","Ulvibacter litoralis","21_16_22"
"348","Flavobacterium degerlachei","21_16_22"
"349","Flavobacterium frigoris","21_16_22"
"350","Flavobacterium granuli","21_16_22"
"351","Flavobacterium filum","21_16_22"
"352","Flavobacterium fluvii","21_16_22"
"353","Flavobacterium cauense","21_16_22"
"354","Flavobacterium sinopsychrotolerans","21_16_22"
"355","Flavobacterium xueshanense","21_16_22"
